,:ID,PKG_NAME,PAGE_RANK,:LABEL
56,alire56,endianness,1.7296673205935318,alire
55,alire55,emojis,1.7296673205935318,alire
113,alire113,lace_gel_animation_demo,1.7296673205935318,alire
114,alire114,lace_gel_full_demo,1.7296673205935318,alire
53,alire53,elada,1.7296673205935318,alire
52,alire52,eeprom_i2c,1.7296673205935318,alire
51,alire51,edc_client,1.7296673205935318,alire
92,alire92,gwindows,1.7296673205935318,alire
58,alire58,evdev,1.7296673205935318,alire
90,alire90,gprbuild,1.7296673205935318,alire
89,alire89,gnatprove,1.7296673205935318,alire
68,alire68,glut,1.7296673205935318,alire
70,alire70,gnat_avr_elf,1.7296673205935318,alire
71,alire71,gnat_external,1.7296673205935318,alire
72,alire72,gnat_native,1.7296673205935318,alire
73,alire73,gnat_riscv64_elf,1.7296673205935318,alire
62,alire62,florist,1.7296673205935318,alire
61,alire61,felix,1.7296673205935318,alire
60,alire60,fastpbkdf2_ada,1.7296673205935318,alire
77,alire77,gnatcoll_lzma,1.7296673205935318,alire
78,alire78,gnatcoll_omp,1.7296673205935318,alire
79,alire79,gnatcoll_postgres,1.7296673205935318,alire
80,alire80,gnatcoll_python,1.7296673205935318,alire
81,alire81,gnatcoll_python3,1.7296673205935318,alire
82,alire82,gnatcoll_readline,1.7296673205935318,alire
59,alire59,excel_writer,1.7296673205935318,alire
85,alire85,gnatcoll_syslog,1.7296673205935318,alire
86,alire86,gnatcoll_xref,1.7296673205935318,alire
87,alire87,gnatcoll_zlib,1.7296673205935318,alire
88,alire88,gnatcov,1.7296673205935318,alire
121,alire121,lal_highlight,1.7296673205935318,alire
49,alire49,dotenv,1.7296673205935318,alire
22,alire22,asis,1.7296673205935318,alire
189,alire189,matreshka_sql_firebird,1.7296673205935318,alire
176,alire176,matreshka_amf_mofext,1.7296673205935318,alire
177,alire177,matreshka_amf_ocl,1.7296673205935318,alire
30,alire30,ayacc,1.7296673205935318,alire
179,alire179,matreshka_amf_utp,1.7296673205935318,alire
180,alire180,matreshka_fastcgi,1.7296673205935318,alire
66,alire66,get_password,1.7296673205935318,alire
184,alire184,matreshka_soap_wsse,1.7296673205935318,alire
186,alire186,matreshka_spikedog_awsd,1.7296673205935318,alire
27,alire27,avltrees,1.7296673205935318,alire
190,alire190,matreshka_sql_mysql,1.7296673205935318,alire
125,alire125,libblas,1.7296673205935318,alire
191,alire191,matreshka_sql_oracle,1.7296673205935318,alire
192,alire192,matreshka_sql_postgresql,1.7296673205935318,alire
193,alire193,matreshka_sql_sqlite3,1.7296673205935318,alire
26,alire26,aunit,1.7296673205935318,alire
195,alire195,mcp2221,1.7296673205935318,alire
25,alire25,audio_wavefiles,1.7296673205935318,alire
197,alire197,microbit_examples,1.7296673205935318,alire
198,alire198,minirest,1.7296673205935318,alire
200,alire200,minisamd51_example,1.7296673205935318,alire
31,alire31,b2ssum,1.7296673205935318,alire
173,alire173,mathpaqs,1.7296673205935318,alire
172,alire172,mandelbrot_ascii,1.7296673205935318,alire
32,alire32,bar_codes,1.7296673205935318,alire
47,alire47,dependency_graph_extractor,1.7296673205935318,alire
130,alire130,libegl,1.7296673205935318,alire
134,alire134,libftdi1,1.7296673205935318,alire
43,alire43,cmd_ada,1.7296673205935318,alire
42,alire42,clic,1.7296673205935318,alire
141,alire141,libgraph_easy_perl,1.7296673205935318,alire
40,alire40,canberra_ada,1.7296673205935318,alire
39,alire39,c_strings,1.7296673205935318,alire
38,alire38,brackelib,1.7296673205935318,alire
147,alire147,liblapack,1.7296673205935318,alire
1,alire1,ada_fuse,1.7296673205935318,alire
159,alire159,libsimpleio,1.7296673205935318,alire
162,alire162,libwayland,1.7296673205935318,alire
35,alire35,bb_pico_bsp,1.7296673205935318,alire
34,alire34,base64,1.7296673205935318,alire
165,alire165,littlefs,1.7296673205935318,alire
166,alire166,loga,1.7296673205935318,alire
33,alire33,basalt,1.7296673205935318,alire
168,alire168,lvgl_ada_examples,1.7296673205935318,alire
296,alire296,zlib_ada,1.7296673205935318,alire
